"Name","Gross Import","Share","Code","Sector"
"Electrical resistors","151076","0.0034814668864604614","8533","Electronics"
"Electronic printed circuits","100783","0.0023224911780702737","8534","Electronics"
"Electrical apparatus for > 1k volts","7542354","0.17380957727873791","8535","Electronics"
"Electrical apparatus for < 1k volts","9406129","0.21675929097457872","8536","Electronics"
"Electrical boards","13753190","0.3169350232214194","8537","Electronics"
"Parts for electrical apparatus","2406867","0.05546498292656962","8538","Electronics"
"Electrical filament","2245879","0.051755099218253955","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","31266","0.0007205085101013582","8540","Electronics"
"Semiconductor devices","12855380","0.296245464420994","8541","Electronics"
"Electronic integrated circuits","1566813","0.03610638074065884","8542","Electronics"
"Electrical machines with individual functions n.e.c.","2164291","0.04987494671002938","8543","Electronics"
"Insulated electrical wire","25178546","0.5802263373945664","8544","Electronics"
"Carbon articles for eletrical purposes","91116","0.0020997202522355066","8545","Electronics"
"Electrical insulators of any material","1129935","0.026038757223865484","8546","Electronics"
"Insulating fittings for electrical machines","59433","0.0013696021966626375","8547","Electronics"
"Waste and scrap of batteries","2866221","0.06605055403093536","8548","Electronics"
"Parts of railway locomotives","50066","0.0011537446128937056","8607","Vehicles"
"Railway track fixtures","33834","0.0007796867181849086","8608","Vehicles"
"Containers for multimodal transportation","1290893","0.02974794959797456","8609","Vehicles"
"Tractors","16047746","0.36981185827880225","8701","Vehicles"
"Buses","9470577","0.21824446120610858","8702","Vehicles"
"Cars","274202816","6.318859541411018","8703","Vehicles"
"Motor vehicles for transporting goods","49429668","1.1390806769489152","8704","Vehicles"
"Special purpose motor vehicles","10910184","0.2514194466440119","8705","Vehicles"
"Vehicle chassis fitted with engines","73837","0.0017015347937169444","8706","Vehicles"
"Vehicle Bodies","13707","0.0003158705989880163","8707","Vehicles"
"Parts of motor vehicles","34904648","0.8043592377052502","8708","Vehicles"
"Work trucks","217766","0.005018302827695656","8709","Vehicles"
"Tanks and other armored fighting vehicles","7713877","0.17776223451593215","8710","Vehicles"
"Motorcycles","101143328","2.3307947471366015","8711","Vehicles"
"Bicycles","1322676","0.03048037210090271","8712","Vehicles"
"Wheelchairs","37470","0.000863476424022833","8713","Vehicles"
"Parts of motorcycles or wheelchairs","25833144","0.595311203693272","8714","Vehicles"
"Baby carriages","100538","0.0023168452820498415","8715","Vehicles"
"Trailers and semi-trailers","15595905","0.35939942030423855","8716","Vehicles"
"Gliders, hang gliders","5885","0.00013561672685813642","8801","Vehicles"
"Other aircraft and spacecraft","1232","0.000028390791417030425","8802","Vehicles"
"Parts of other aircraft","171289","0.003947264830382893","8803","Vehicles"
"Pleasure or sport boats","415076","0.009565207904395552","8903","Vehicles"
"Tugs and pusher craft","16528177","0.38088313775224","8904","Vehicles"
"Special function vessels, n.e.c.","7089826","0.16338130775084347","8905","Vehicles"
"Other vessels","2088369","0.048125364188954876","8906","Vehicles"
"Other floating structures","75713","0.001744766226101968","8907","Vehicles"
"Optical fibers","297361","0.006852527700129533","9001","Machinery"
"Lenses and other optical elements","49514","0.0011410240634925687","9002","Machinery"
"Frames for spectacles, goggles","82840","0.0019090041891126628","9003","Machinery"
"Glasses","417065","0.009611043362292042","9004","Machinery"
"Binoculars and telescopes","17612","0.0004058592682116395","9005","Machinery"
"Photographic cameras","14039","0.0003235213642075407","9006","Machinery"
"Cinematographic cameras and projectors","151498","0.0034911916542997366","9007","Machinery"
"Still image projectors","6287","0.00014488060522635575","9008","Machinery"
"Electrostatic photo-copyers","480201","0.01106597924452064","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","34803","0.0008020168130575567","9010","Machinery"
"Optical microscopes","78649","0.001812424800452943","9011","Machinery"
"Microscopes, other than optical","6629","0.00015276181518140804","9012","Machinery"
"Liquid crystal devices","106304","0.0024497197165551966","9013","Machinery"
"Navigational instruments","46640","0.001074794246501866","9014","Machinery"
"Surveying instruments","5744118","0.13237017533507303","9015","Machinery"
"Balances of a sensitivity < 50 milligram","106530","0.002454927767578126","9016","Machinery"
"Drafting tables and machines","786794","0.01813125352448948","9017","Machinery"
"Medical instruments","6951473","0.1601930357013951","9018","Machinery"
"Therapy applicances","1694070","0.03903895131156553","9019","Machinery"
"Other breathing appliances and gas masks","108954","0.0025107875714700757","9020","Machinery"
"Orthopedic appliances","230086","0.00530221074186596","9021","Machinery"
"X-ray machines","1928529","0.04444193553627782","9022","Machinery"
"Instruments designed for demonstrational purposes","135490","0.003122295721666763","9023","Machinery"
"Machines for testing the mechanical properties of materials","366173","0.008438264014243736","9024","Machinery"
"Thermometers, hydrometers etc.","256161","0.005903095389754814","9025","Machinery"
"Instruments for measuring properties of liquids or gases","899594","0.02073067014124356","9026","Machinery"
"Instruments for physical or chemical analysis","2533259","0.058377620027853155","9027","Machinery"
"Gas, liquid or electricity meters","4322656","0.09961333186978495","9028","Machinery"
"Meters","344589","0.007940872097080436","9029","Machinery"
"Instruments for measuring electricity","864894","0.01993102690896194","9030","Machinery"
"Measuring instruments","1626675","0.037485869016475624","9031","Machinery"
"Automatic regulating instruments","596793","0.013752780504986883","9032","Machinery"
"Other parts for machines and appliances","49753","0.001146531692671684","9033","Machinery"
"Watches with precious metal","19643","0.0004526625939973447","9101","Machinery"
"Watches","47734","0.0011000049005686122","9102","Machinery"
"Clocks with watch movements","6131","0.00014128566735212137","9103","Machinery"
"Other clocks","207650","0.004785184933235689","9105","Machinery"
"Apparatus for measuring intervals of time","14352","0.0003307342844295622","9106","Machinery"
"Time switches","10652","0.0002454697322842598","9107","Machinery"
"Clock cases","11136","0.0002566232574838075","9112","Machinery"
"Pianos","16797","0.0003870780222661202","9201","Machinery"
"Musical instruments, string","271320","0.006252426564341474","9202","Machinery"
"Musical instruments, wind","9874","0.00022754113186019352","9205","Machinery"
"Musical instruments, percussion","21270","0.000490155952467725","9206","Machinery"
"Musical instruments, electric","26963","0.0006213481404037267","9207","Machinery"
"Other musical instruments, n.e.c.","2791","0.00006431712568582136","9208","Machinery"
"Parts of musical instruments","1178","0.000027146389845180067","9209","Machinery"
"Other firearms","230550","0.005312903377594452","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","98451","0.0022687514657451805","9304","Machinery"
"Parts of military weapons","1192","0.000027469012474919048","9305","Machinery"
"Munitions of war","522231","0.012034538467944169","9306","Machinery"
"Seats","7245738","0.1669742177114052","9401","Textiles"
"Medical, dental or veterinary furniture","596658","0.013749669501057256","9402","Textiles"
"Other furniture and parts","16803630","0.3872308071257752","9403","Textiles"
"Mattresses and bedding","1099718","0.025342422366520997","9404","Textiles"
"Lamps","11276040","0.25985040556013944","9405","Textiles"
"Prefabricated buildings","6474050","0.14919107400440407","9406","Textiles"
"Toys","2726018","0.06281964970541432","9503","Machinery"
"Games","509392","0.01173867047199997","9504","Machinery"
"Christmas and other festivity articles","411669","0.009486695383001216","9505","Machinery"
"Sports equipment","791769","0.018245899780414583","9506","Machinery"
"Fishing and hunting equipment","19321","0.00044524227351334814","9507","Machinery"
"Worked vegetable or mineral carving material","66410","0.0015303834886404143","9602","Machinery"
"Brooms and mops","1844487","0.04250523188995471","9603","Machinery"
"Hand sieves and riddles","140860","0.0032460445446452157","9604","Machinery"
"Travel sets","3087","0.00007113828985744556","9605","Machinery"
"Buttons","191626","0.00441592028902587","9606","Machinery"
"Slide fasteners","663297","0.015285330174141258","9607","Machinery"
"Pens","2127509","0.04902732488381087","9608","Machinery"
"Pencils, crayons, pastels, etc.","1023369","0.023582999855239456","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","419542","0.009668124523282287","9610","Machinery"
"Hand-operated stamps","21520","0.0004959170708559211","9611","Machinery"
"Typewriter ribbons and ink pads","102813","0.0023692714593824267","9612","Machinery"
"Cigarette lighters","427286","0.00984658092647505","9613","Machinery"
"Smoking pipes","68133","0.0015700891165718622","9614","Machinery"
"Combs, hair-slides etc.","154842","0.0035682523738602475","9615","Machinery"
"Scent sprays","31799","0.0007327912145049923","9616","Machinery"
"Vacuum vessels","725970","0.016729596465114918","9617","Machinery"
"Mannequins","108599","0.002502606783358837","9618","Machinery"
"Paintings and drawings","87656","0.0020199863737428727","9701","Textiles"
"Original engravings","2846","0.00006558457173122451","9702","Textiles"
"Sculptures","57129","0.001316507729597022","9703","Textiles"
"Collectors pieces","13040488","0.3005111808314028","9705","Textiles"
"Commodities not specified according to kind","15035873","0.3464937776915256","9999","Other"
