"Name","Gross Import","Share","Code","Sector"
"Slide fasteners","44326","0.0005482278116524673","9607","Machinery"
"Pens","1377882","0.0170417640566558","9608","Machinery"
"Pencils, crayons, pastels, etc.","283685","0.0035086406792543923","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","161499","0.001997433636106615","9610","Machinery"
"Hand-operated stamps","111425","0.0013781140620262638","9611","Machinery"
"Typewriter ribbons and ink pads","2289080","0.028311539933615258","9612","Machinery"
"Cigarette lighters","280173","0.003465203958717383","9613","Machinery"
"Smoking pipes","9546","0.00011806575576488862","9614","Machinery"
"Combs, hair-slides etc.","201154","0.0024878901147213917","9615","Machinery"
"Scent sprays","791476","0.009789043799473181","9616","Machinery"
"Vacuum vessels","177900","0.002200282626290979","9617","Machinery"
"Mannequins","82388","0.0010189819281330027","9618","Machinery"
"Paintings and drawings","125983","0.0015581686683980686","9701","Textiles"
"Original engravings","7398","0.0000914991055047817","9702","Textiles"
"Sculptures","124996","0.0015459613668120699","9703","Textiles"
"Postage or revenue stamps","18350","0.00022695439118852986","9704","Textiles"
"Collectors pieces","3890","0.000048111857314625684","9705","Textiles"
"Antiques >100 years","1977","0.000024451707432137525","9706","Textiles"
"Commodities not specified according to kind","18398314","0.22755194292999487","9999","Other"
"Travel and tourism","248746512","3.0765184300398007","travel","Services"
"Transport","713709568","8.827221825115458","transport","Services"
"ICT","321998432","3.982504528513419","ict","Services"
"Insurance and finance","31138408","0.3851225302572233","financial","Services"
