"Name","Gross Import","Share","Code","Sector"
"Primary cells and primary batteries","675598","0.014347802738236395","8506","Electronics"
"Batteries","17531506","0.37231991478987175","8507","Electronics"
"Vacuum cleaners","1411012","0.029965929202402035","8508","Electronics"
"Electromechanical domestic appliances","428616","0.009102599206113593","8509","Electronics"
"Electric shavers and hair clippers","9923","0.00021073663120897303","8510","Electronics"
"Electrical ignition equipment","1860894","0.039520158479995016","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","1190928","0.025291963592909382","8512","Electronics"
"Portable electric lamps","4383369","0.09309043801328679","8513","Electronics"
"Industrial electric furnaces","1127662","0.023948371563274503","8514","Electronics"
"Electric soldering machines","1281862","0.027223146181073923","8515","Electronics"
"Electric heaters","1229890","0.02611940696942495","8516","Electronics"
"Telephones","11622123","0.24682122830961634","8517","Electronics"
"Microphones","1407204","0.029885057984862608","8518","Electronics"
"Sound reproducing apparatus","28548","0.0006062792852719703","8519","Electronics"
"Magnetic tape recorders","23098","0.0004905366026065563","8520","Electronics"
"Video recording apparatus","3308033","0.07025332362673713","8521","Electronics"
"Parts and accessories for video or sound equipment","22537","0.0004786225393083366","8522","Electronics"
"Sound storage media","2251320","0.04781170941987152","8523","Electronics"
"Tapes, cassettes, records and compact disks","2524491","0.05361309370728322","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","56395328","1.1976782665166854","8525","Electronics"
"Radar","2239945","0.04757013638953774","8526","Electronics"
"Reception apparatus for radio broadcasting","3810549","0.08092535113541477","8527","Electronics"
"Monitors and projectors","14271343","0.30308321542353706","8528","Electronics"
"Parts of radios, telephones, and T.V.s","2400529","0.0509804892249768","8529","Electronics"
"Electric signal and traffic controls","596300","0.01266373608685988","8530","Electronics"
"Electric sound or visual signaling apparatus","839226","0.01782280157845224","8531","Electronics"
"Electrical capacitors","73390","0.0015585973359293086","8532","Electronics"
"Electrical resistors","144100","0.003060279004052505","8533","Electronics"
"Electronic printed circuits","94104","0.001998504478815801","8534","Electronics"
"Electrical apparatus for > 1k volts","2560936","0.05438708307787791","8535","Electronics"
"Electrical apparatus for < 1k volts","10306088","0.21887234365244604","8536","Electronics"
"Electrical boards","10541737","0.22387686611619323","8537","Electronics"
"Parts for electrical apparatus","2672064","0.0567471294703994","8538","Electronics"
"Electrical filament","1072314","0.022772935599941417","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","193226","0.004103577174441702","8540","Electronics"
"Semiconductor devices","13362356","0.28377888626977804","8541","Electronics"
"Electronic integrated circuits","2127893","0.045190466833936835","8542","Electronics"
"Electrical machines with individual functions n.e.c.","4532229","0.09625180603926357","8543","Electronics"
"Insulated electrical wire","23105198","0.4906894678964326","8544","Electronics"
"Carbon articles for eletrical purposes","163223","0.003466397778476489","8545","Electronics"
"Electrical insulators of any material","525215","0.011154090472681724","8546","Electronics"
"Insulating fittings for electrical machines","219825","0.004668465177417362","8547","Electronics"
"Waste and scrap of batteries","49351","0.0010480765380221735","8548","Electronics"
"Other rail locomotives","2340","0.00004969502338294839","8602","Vehicles"
"Railway coaches, not self-propelled","14382","0.0003054332590998135","8605","Vehicles"
"Railway cars, not self-propelled","10434","0.00022158883503319802","8606","Vehicles"
"Parts of railway locomotives","136740","0.0029039732894804967","8607","Vehicles"
"Railway track fixtures","33256","0.000706263973343304","8608","Vehicles"
"Containers for multimodal transportation","1310912","0.0278400865354648","8609","Vehicles"
"Tractors","33164070","0.7043116385144176","8701","Vehicles"
"Buses","10393851","0.22073618311276985","8702","Vehicles"
"Cars","62708680","1.3317561191939433","8703","Vehicles"
"Motor vehicles for transporting goods","61692652","1.3101785400410673","8704","Vehicles"
"Special purpose motor vehicles","11164558","0.23710383370524934","8705","Vehicles"
"Vehicle chassis fitted with engines","5830","0.0001238128146677731","8706","Vehicles"
"Vehicle Bodies","196641","0.004176102176515536","8707","Vehicles"
"Parts of motor vehicles","23239096","0.4935330850934112","8708","Vehicles"
"Work trucks","108708","0.0023086523939801506","8709","Vehicles"
"Tanks and other armored fighting vehicles","6070088","0.12891160901562151","8710","Vehicles"
"Motorcycles","65328408","1.387391779115723","8711","Vehicles"
"Bicycles","1663285","0.03532349870406295","8712","Vehicles"
"Wheelchairs","29096","0.0006179172651069513","8713","Vehicles"
"Parts of motorcycles or wheelchairs","20056782","0.42594967969089664","8714","Vehicles"
"Baby carriages","50348","0.0010692500159336263","8715","Vehicles"
"Trailers and semi-trailers","16598593","0.35250746464061683","8716","Vehicles"
"Gliders, hang gliders","25902","0.0005500856819081749","8801","Vehicles"
"Other aircraft and spacecraft","34469756","0.7320407394976604","8802","Vehicles"
"Parts of other aircraft","2453612","0.05210782295413793","8803","Vehicles"
"Aircraft launching gear","12027","0.0002554196778746668","8805","Vehicles"
"Pleasure or sport boats","9054","0.00019228151355094644","8903","Vehicles"
"Special function vessels, n.e.c.","3639","0.0000772821325173287","8905","Vehicles"
"Other vessels","56770","0.0012056352467734958","8906","Vehicles"
"Other floating structures","11734","0.00024919718135705827","8907","Vehicles"
"Optical fibers","1255427","0.026661741077172965","9001","Machinery"
"Lenses and other optical elements","74796","0.001588456824338037","9002","Machinery"
"Frames for spectacles, goggles","116361","0.002471180605069768","9003","Machinery"
"Glasses","754814","0.016030127940075554","9004","Machinery"
"Binoculars and telescopes","731760","0.015540525773806116","9005","Machinery"
"Photographic cameras","78977","0.0016772495135534676","9006","Machinery"
"Cinematographic cameras and projectors","315196","0.006693877175304187","9007","Machinery"
"Still image projectors","97968","0.0020805649789661057","9008","Machinery"
"Electrostatic photo-copyers","1049738","0.02229348481024336","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","91362","0.0019402721052619362","9010","Machinery"
"Optical microscopes","418749","0.008893051857515492","9011","Machinery"
"Microscopes, other than optical","55463","0.0011778782401232761","9012","Machinery"
"Liquid crystal devices","1213880","0.02577939956585187","9013","Machinery"
"Navigational instruments","112464","0.002388419277666627","9014","Machinery"
"Surveying instruments","1650538","0.03505278824976276","9015","Machinery"
"Balances of a sensitivity < 50 milligram","384628","0.00816841771527208","9016","Machinery"
"Drafting tables and machines","570055","0.012106366048960104","9017","Machinery"
"Medical instruments","12421649","0.2638009134657168","9018","Machinery"
"Therapy applicances","1244555","0.026430850353147572","9019","Machinery"
"Other breathing appliances and gas masks","607274","0.012896793004212221","9020","Machinery"
"Orthopedic appliances","775961","0.01647923078600684","9021","Machinery"
"X-ray machines","4057404","0.08616785754447363","9022","Machinery"
"Instruments designed for demonstrational purposes","820470","0.017424476852567376","9023","Machinery"
"Machines for testing the mechanical properties of materials","432318","0.009181219281568153","9024","Machinery"
"Thermometers, hydrometers etc.","780312","0.016571633797433854","9025","Machinery"
"Instruments for measuring properties of liquids or gases","2129176","0.04521771414803953","9026","Machinery"
"Instruments for physical or chemical analysis","6983744","0.14831509460706216","9027","Machinery"
"Gas, liquid or electricity meters","5745481","0.12201786865012208","9028","Machinery"
"Meters","200664","0.004261539389793143","9029","Machinery"
"Instruments for measuring electricity","959908","0.02038574807926462","9030","Machinery"
"Measuring instruments","2094041","0.04447154549566351","9031","Machinery"
"Automatic regulating instruments","1309257","0.027804938986875576","9032","Machinery"
"Other parts for machines and appliances","90357","0.0019189287298346442","9033","Machinery"
"Watches with precious metal","38130","0.0008097740348683","9101","Machinery"
"Watches","51760","0.0010992369274792344","9102","Machinery"
"Clocks with watch movements","1325","0.000028139276060857523","9103","Machinery"
"Instrument panel clocks for vehicles","20783","0.00044137250896060526","9104","Machinery"
"Other clocks","6255","0.0001328386201967274","9105","Machinery"
"Apparatus for measuring intervals of time","11209","0.00023804765688011472","9106","Machinery"
"Time switches","22448","0.00047673242944462624","9107","Machinery"
"Watch straps","9443","0.00020054278025862462","9113","Machinery"
"Other clock or watch parts","893","0.000018964810205543975","9114","Machinery"
"Pianos","4659","0.00009894406578681903","9201","Machinery"
"Musical instruments, string","14716","0.00031252648038609764","9202","Machinery"
"Musical instruments, wind","13098","0.0002781647078076316","9205","Machinery"
"Musical instruments, percussion","2440","0.00005181874233093763","9206","Machinery"
"Musical instruments, electric","24490","0.0005200987703625667","9207","Machinery"
"Other musical instruments, n.e.c.","7914","0.00016807111754386903","9208","Machinery"
"Parts of musical instruments","15384","0.00032671292295866576","9209","Machinery"
"Military weapons, other than pistols and swords","91815","0.0019498925520963274","9301","Machinery"
"Revolvers and pistols","646027","0.013719797808126493","9302","Machinery"
"Other firearms","763223","0.016208711466411972","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","58710","0.001246835394364487","9304","Machinery"
"Parts of military weapons","106380","0.002259212216870961","9305","Machinery"
"Munitions of war","6029175","0.1280427318824307","9306","Machinery"
"Swords","28317","0.0006013734945021151","9307","Machinery"
"Seats","2649823","0.056274793139177104","9401","Textiles"
"Medical, dental or veterinary furniture","941347","0.01999156460532834","9402","Textiles"
"Other furniture and parts","7304389","0.15512469322784228","9403","Textiles"
"Mattresses and bedding","1088085","0.0231078673152288","9404","Textiles"
"Lamps","8421977","0.17885912134429635","9405","Textiles"
"Prefabricated buildings","6523895","0.13854919426192308","9406","Textiles"
"Toys","419998","0.008919577107175879","9503","Machinery"
"Games","346111","0.0073504248880750635","9504","Machinery"
"Christmas and other festivity articles","464246","0.009859280267282161","9505","Machinery"
"Sports equipment","837864","0.017793876526380627","9506","Machinery"
"Fishing and hunting equipment","2111","0.00004483170699205301","9507","Machinery"
"Fairground amusements","18585","0.0003946931664838016","9508","Machinery"
"Worked animal carving material","6161","0.0001308423243856175","9601","Machinery"
"Worked vegetable or mineral carving material","10320","0.0002191677954324903","9602","Machinery"
"Brooms and mops","896075","0.019030114563194644","9603","Machinery"
"Hand sieves and riddles","89739","0.0019058041467360707","9604","Machinery"
"Travel sets","35196","0.0007474641209342954","9605","Machinery"
"Buttons","107420","0.0022812988939300495","9606","Machinery"
"Slide fasteners","212923","0.004521886095627144","9607","Machinery"
"Pens","2520800","0.05353470724091294","9608","Machinery"
"Pencils, crayons, pastels, etc.","960393","0.020396048116162368","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","143267","0.0030425884252157547","9610","Machinery"
"Hand-operated stamps","20244","0.00042992566383094323","9611","Machinery"
"Typewriter ribbons and ink pads","173402","0.0036825711301923143","9612","Machinery"
"Cigarette lighters","941293","0.019990417797096423","9613","Machinery"
"Smoking pipes","4184","0.0000888564007838701","9614","Machinery"
"Combs, hair-slides etc.","199212","0.004230702990668339","9615","Machinery"
"Scent sprays","49832","0.0010582916261620016","9616","Machinery"
"Vacuum vessels","106863","0.0022694697793897494","9617","Machinery"
"Mannequins","46016","0.0009772505111067318","9618","Machinery"
"Paintings and drawings","40607","0.0008623785532099936","9701","Textiles"
"Commodities not specified according to kind","56909140","1.2085901893177278","9999","Other"
"Trade data discrepancies","914352640","19.418280267119908","XXXX","Other"
